id,is_iceberg
63d6fcf6,0.452905
e1130afc,0.02756
8915b349,0.23883400000000002
02cb6179,0.999
816084ef,0.007552
e83e27ef,0.002328
9928b6cb,0.001385
398c44d5,0.044675
4e9944c8,0.025606999999999998
ade738c7,0.001
df106f1f,0.001
707c42f2,0.001
c7d6c968,0.010493
2f62a2d3,0.001
58a62136,0.0022170000000000002
8e16308d,0.001
10d97d10,0.021058
862a2dd5,0.347534
45d7cd09,0.001
daef67d6,0.999
40b9f916,0.001
c17dc729,0.20971700000000001
d008e04f,0.975351
a5a6fe15,0.074914
e9ce7834,0.001
518a5aeb,0.999
fd6e49ab,0.005026
35ef2d54,0.001
be1f3e73,0.992792
013825b7,0.004464
c48b752b,0.05065
a0f39ace,0.0038380000000000003
800aff52,0.001037
e0eb259a,0.192047
404bdcc5,0.001632
9be770cc,0.122832
e002bdfa,0.001686
511f8764,0.13859000000000002
d41e40d8,0.006371
ff846aa6,0.550506
c261a419,0.001
c3358fec,0.001
62972972,0.001
3f15e6a3,0.001
f239dd72,0.001433
e9d815ef,0.153101
568085b5,0.001
80708782,0.835533
a578b01b,0.996447
04b81012,0.0022559999999999998
3fbd3a3e,0.001
536bc047,0.999
6905e82d,0.31788099999999997
352b0ab0,0.002884
205506f4,0.001
b4075da1,0.001
0132c59d,0.0034130000000000002
5c471255,0.6379819999999999
b9ee0383,0.999
aee38fe1,0.001
93eda776,0.001
d65ee363,0.001
7e6785d9,0.001
c006cf82,0.0014449999999999999
197f9050,0.999
efce51fc,0.001
d8dd1b33,0.001
ca5bae71,0.001
66eba58c,0.930564
e080fee1,0.002017
9626a2b5,0.001
c0298b7d,0.721354
80f17a8d,0.001
fefe71e5,0.001
92a45990,0.578044
8e922071,0.052524
d5952199,0.001
3c56cf59,0.150346
5b677f30,0.999
70986e85,0.592881
ee110bda,0.079967
e7b4d317,0.067511
f59f29f5,0.001
3d1e179e,0.097518
4e9c76d9,0.012041
5b5d407e,0.001
bb4d8184,0.486422
5f5ad493,0.003936
a304ae2e,0.001
ac337f79,0.478604
e00e495a,0.088129
71477bcf,0.075361
22ed2916,0.112825
05fdb1ce,0.001
4c5e56dd,0.001
fab2df1f,0.001
afe6a1d1,0.001
fa03ba13,0.092611
663dd2bf,0.375833
5d3aa488,0.001
11d63814,0.001
11ac5623,0.003781
dd28b028,0.001
bf244975,0.201013
6a2fe659,0.001
bd689e7a,0.040008999999999996
a7b21484,0.001
06626706,0.001
2fcb2613,0.129415
1ee7f506,0.017491
c462096f,0.013909999999999999
59b91711,0.001
148ad313,0.07562
a04c148d,0.014606999999999998
142d14f3,0.999
0dccef06,0.004081
bf9dea3e,0.999
121ec728,0.001
25ea1800,0.001
024bed49,0.001
771a9bc9,0.039723
8b2562e0,0.912208
fefe0db6,0.001
a6cc8fa1,0.8799319999999999
fe33ce5b,0.094569
c11a6fd5,0.999
69152132,0.04297
dd54beb5,0.999
46d8944e,0.001
f278cc6a,0.002618288912344724
9cba91e4,0.22002
37e80ad8,0.001
6247d06a,0.7905340000000001
0bb564ea,0.015396
f8802638,0.12411900000000001
cb77c1d4,0.007508
edcad79c,0.244821
ade84952,0.001
e9a4a8f7,0.001
8c3c9c0b,0.001
c105af7a,0.001
64a96816,0.311918
d435722b,0.001
f8c2c17d,0.13093
30b0c5a1,0.043449
a241eee2,0.999
577af3a1,0.48530200000000007
b1e49a9f,0.061440999999999996
49eff60f,0.023815
171ffc36,0.001
2dbb2931,0.192633
851f9ad8,0.001
ef787241,0.0016359999999999999
3ed46d9b,0.8590030000000001
61a96458,0.999
a0eb8b65,0.303083
8058e7e7,0.8167949999999999
5d0969c3,0.999
06dc5d13,0.999
614d8fdf,0.0018260000000000001
068ace8d,0.999
55bd7491,0.715791
59db8d78,0.001583
ee9ba395,0.031672000000000006
3833c332,0.001
f9c56480,0.079419
35041821,0.001
67426d52,0.035818
f2eba496,0.001
cfc6b272,0.32853699999999997
be6e6157,0.038918
060762c6,0.001
28e5c819,0.28976399999999997
165b73a3,0.199707
1a16ebf2,0.001
c76353ea,0.086292
c56aab52,0.902639
19ba105e,0.001
4ccf1d67,0.001
d3f00ca5,0.001
dc366696,0.999
11ddfec4,0.736394
71036847,0.001
9108a260,0.001857
812d2c7d,0.00477
601d54b4,0.001
2a21ddce,0.213819
e03f632f,0.001
27c1c4f4,0.001
9929fc67,0.507631
cc5b496e,0.001
9ec5c0b5,0.001
5fa292a8,0.735744
d0e35d53,0.49661000000000005
cfc89ddf,0.032782
fd3916f4,0.999
019ab715,0.001
d0a7830b,0.006175
2e1acd63,0.61598
c5810152,0.9368479999999999
8dae1e77,0.07921399999999999
afe44c59,0.257369
ac640b5a,0.11685599999999999
5c47f5bc,0.001
2e5e1053,0.001
e30d5450,0.028614999999999998
0de92cf0,0.003885
e97daf2c,0.001
5bcc2bf5,0.001
d347d81e,0.001
2799f5cd,0.001005
ce4b96f7,0.001
a6365299,0.209058
6eb86fb2,0.001
d1384eb4,0.001
66c3ab6a,0.001
9be981c9,0.999
e5fc3dd4,0.020471
fd3f01fc,0.999
5fbb0aa0,0.999
6968f510,0.08339099999999999
7509aad8,0.999
9cf9c8ce,0.001443
157c589d,0.002546
fcc51d2f,0.355053
6852ee69,0.017051
8a388b27,0.0022199999999999998
e3b1fdd6,0.9788469999999999
1d644f91,0.339484
893a7d79,0.999
9ef2d53f,0.144346
eaea1243,0.001873
2d210670,0.001
b04329c3,0.45976300000000003
1d88e97d,0.999
e5c8ae65,0.025608
841810cd,0.001
187a1e4b,0.115752
24f8bc83,0.030560000000000004
071678c5,0.492629
3121517d,0.228296
62db6263,0.001
4b6fe0a5,0.001
016588cd,0.995685
e47db8cd,0.005113
6009575c,0.001
59d093d3,0.150582
b3edce17,0.001
77cb2808,0.0050030000000000005
b318189f,0.49888599999999994
eb804bc3,0.001
27af98c1,0.0016239999999999998
75bbd171,0.045402
26a7450a,0.288674
9f96c645,0.001
f295285a,0.08241
1861ae59,0.001
320e2661,0.001
48b64c84,0.038505000000000005
596115ad,0.645357
24c5d2ad,0.12768800000000002
513481e4,0.240475
679ca3d6,0.016304
550511fc,0.993993952870369
33ad621e,0.514883
a7cd4c8b,0.9325540000000001
942ce002,0.12106600000000001
4a33d600,0.026686
52512da4,0.001
199d9dd5,0.001
910c7a11,0.624576
2dc4b47e,0.001
067c0baa,0.001
66ec0485,0.001
93e203f1,0.999
1eae71e0,0.040908
9a320603,0.001
97c75edc,0.9856810867786407
e3a3993c,0.160269
03647606,0.999
b5758e75,0.00414
cb341897,0.023005
80a1d2ad,0.00432
f2afc45e,0.004074
e2e037d3,0.001
d8513bb1,0.999
2bb05740,0.999
568eee1e,0.007571
48073219,0.170689
52770a14,0.005455107078887522
bb78aa77,0.001
d2041d74,0.604639
0c650b7b,0.094062
3ed634b4,0.999
4e7ef4d3,0.001
dc676914,0.001
9ef182ba,0.132195
19456254,0.016845
45c7e999,0.8346379999999999
1e5f187e,0.06702999999999999
8372c5dc,0.001
0a113574,0.001
22ac144f,0.0016309999999999999
82a0baaa,0.001
fb9c0a38,0.999
586d1724,0.088882
42491e8b,0.016857
32d8d667,0.004249
2d658824,0.999
79e58200,0.001
50e426df,0.022373
71d908c0,0.0013800000000000002
1f275072,0.001
a1bb2901,0.001
6c99ed0b,0.301329
d8216f4c,0.001865
ebb34ef7,0.001
0a71e0d1,0.001
3bebe07a,0.999
0de67b1a,0.162063
7409fd1a,0.012072
1e27c8fd,0.001
65cfde78,0.127944
ab7841b4,0.017129
f5064f4e,0.016007
57457484,0.999
5492eb34,0.001
78dfcd52,0.001
7dcfa04d,0.390824
0f7ccad8,0.001888
730b2296,0.003493
c1f05b03,0.048691000000000005
265ced3a,0.001209
92f976d4,0.9563389999999999
2ac16805,0.0030789999999999997
b2de0386,0.054889
898f0d27,0.030541000000000002
b6d290df,0.035332999999999996
64bc67c4,0.001
e54ee68e,0.001
5f14e447,0.001
9c736f77,0.193794
328fd096,0.001
e8e9dfc3,0.025700999999999998
a3a85eeb,0.014369
d4b96d3f,0.076276
bb255043,0.16611700000000001
8696136a,0.999
be23ea08,0.022040999999999998
777d00a2,0.001
bc8d3476,0.0033840000000000003
f6f8857d,0.007476000000000001
c57f13ef,0.094123
7aa6b7a3,0.012319
512c569c,0.464344
48b1c243,0.001
75ff94ee,0.001
c60f051c,0.001
032b1bda,0.001
77531032,0.154877
06210232,0.001
d7418c1f,0.14208099999999999
e2e957ba,0.409966
566b0a76,0.00116
7c6691b5,0.001
990a0ecd,0.0029620000000000002
16914cc9,0.004
e78a6709,0.999
98aa34a8,0.019255
1908cc60,0.038745999999999996
81946709,0.001
2fd07377,0.42624300000000004
d5c0e0d7,0.068664
58ec0c92,0.49809
3aeb362f,0.132572
147d59ab,0.262447
e0829262,0.001546
8b86d83e,0.001207
9a350af0,0.002959
aba1b542,0.001
b0112ad5,0.001
4ea094c0,0.001
74964450,0.001
e4a06bc9,0.001
245ef22c,0.004398
828460e1,0.24399099999999999
fcbdad05,0.001
50ff69e1,0.003133
28cf2057,0.001193
8ede8c69,0.001
323458ef,0.068893
3c002c59,0.001
24e5b88f,0.999
a09d9139,0.999
d0b1be68,0.5654399999999999
bcd22f87,0.001
f90b1c41,0.001
f14f533a,0.012995
acfaa4ff,0.001
78e7617b,0.001
febe6575,0.001
5cd96fb8,0.008668
88027f9c,0.001
388dd3bb,0.001
8e6cf4d3,0.99875
0b2daf85,0.001
63f51c56,0.001
5b6305ad,0.106241
241c50cb,0.001
495a6ed2,0.001
b04bf998,0.001
c55e7096,0.004372
2c9d1b48,0.001
e20a003b,0.143523
33725817,0.999
fe05fc09,0.096778
b9022c8f,0.002045
b5abb620,0.001
e62b3eb0,0.001
95812205,0.090478
209f8e41,0.001
9bb3cd44,0.04845
86bf6810,0.308066
919cb6af,0.42726400000000003
8cabc104,0.917501
ca5fec7b,0.001
01e7f145,0.133535
d2826f8e,0.001297
e584f028,0.099734
4bdcb525,0.721282
6b2bc3e9,0.204467
7a523e74,0.001
1c3a420c,0.046976
8b383772,0.0089
c420c42d,0.001
f0326766,0.46196899999999996
d67ae313,0.001
7a00e52a,0.036386
fd60ce30,0.999
d0de0afb,0.041433
5dab3243,0.999
e82b326f,0.001
96ca682f,0.001
e7ba2cd2,0.001
47f2fbed,0.001
faac6b8d,0.003921
2eb785f3,0.012739
95f440be,0.003104
e735e243,0.551393
bd83f233,0.08192100000000001
e2315156,0.055415
07945467,0.001
256daf6a,0.002228
70801a8b,0.001
518578cb,0.001
5e630a80,0.006217
b2df2187,0.9698459999999999
ff32d7dd,0.787274
5144d458,0.001
f9f973c1,0.001
ac65b2c5,0.999
e5cece41,0.001
cc9ca990,0.008366
2b771726,0.133876
fcea895a,0.001
fd477a03,0.06405
4aa26de8,0.001
9a842704,0.997552
b1bb19c4,0.001
fc46a862,0.001
e43d659f,0.009665
f344be4c,0.001
31671342,0.014012044033734128
4d67ed4e,0.0038009999999999997
1dd1c8e2,0.933486
ab08e37e,0.28081100000000003
c2924cd3,0.001
fde48cdb,0.001
3c7c170d,0.537714
ebeedf33,0.001
6235d8b4,0.9962203800678252
73a8162b,0.045558
b37e2349,0.0014550000000000001
0dbc58b1,0.008022
14741b3d,0.00603
fe1f82c2,0.999
9a75c053,0.489918
581d8a32,0.001
eedeabd8,0.9512520000000001
2208fecd,0.001
b68c71e6,0.001
dea2cdb7,0.0032159999999999997
ff3401e1,0.001
5ccfa32c,0.006790000000000001
15370256,0.001
d81a82c6,0.058626
c78671c6,0.085522
7fbf3fc8,0.022458000000000002
de8159e7,0.026711000000000002
efcca249,0.001
c3cdfd7c,0.005783
1fbae11c,0.195377
a78197b9,0.042599
9510487f,0.001
11f770cd,0.051878
d2401c84,0.001
781d4a78,0.998675
236f4be5,0.001
df56ab4b,0.990195
ea825acf,0.002849
cf992e29,0.001
66750962,0.001
fa423857,0.00251
d6889deb,0.785145
e62ff090,0.001
47acfd80,0.001
b9f5efc5,0.001
1a2a1f7f,0.001
e8067065,0.001
db61755b,0.059449
c97e4c01,0.998765
02538d0d,0.9799829999999999
9930fe8b,0.037962
1e053314,0.999
247e0650,0.001
a4eb05bf,0.001
66ea133d,0.00296
3220362c,0.001
67162075,0.001
5af75025,0.001
5dd87bb9,0.16777999999999998
010dc181,0.75964
40dbd0a9,0.558193
0c10fd9e,0.9583149999999999
39c38975,0.001
20f60e12,0.001
4fb6e67f,0.001
d7d3e9fa,0.016942
787d0e9a,0.001
7d92a013,0.001
65f79253,0.999
a20dfd11,0.001
c04f50a0,0.043324
a007e147,0.999
80e35877,0.129868
e3631e6a,0.004116
684fd7ec,0.0030440000000000003
9dbdb2b8,0.06374400000000001
1768e4bb,0.0017989999999999998
d84884d6,0.990654
838a14ae,0.0020109999999999998
6e007f95,0.30487
6e0c3725,0.24774200000000002
d4c5252a,0.001
209cba64,0.9980133324861526
1df44a05,0.512307
d925c0cc,0.038179000000000005
85981d62,0.001
18b93e7f,0.001
4936bb64,0.38803200000000004
d57686b7,0.001
0d6d23b5,0.999
3859bfa4,0.999
2cfddca9,0.5396850000000001
32eebbf8,0.842045
79c40371,0.22529000000000002
f7f432f6,0.001
d50e3a56,0.0010869999999999999
b63bbdee,0.02845
de327375,0.001
43a0d395,0.011865
db465006,0.082748
44809656,0.16428900000000002
3c72f288,0.9959091693162918
3f449132,0.999
ec5d4a58,0.024853999999999998
49d62856,0.9357340000000001
b80fb15c,0.001
368e304e,0.963316
f19bdd74,0.003307
b55e823c,0.001
89dd11b9,0.001
4286352d,0.001
4b10a9dc,0.037701
3bdbb13c,0.001
7e9f355f,0.001
f420301b,0.290773
4e3c03ff,0.001
3227e0ba,0.114576
d12d7771,0.001
6616970c,0.901058
186ea788,0.069454
42867a33,0.999
7ed03e02,0.127779
f24ce309,0.001
18d7021a,0.001
9a18807f,0.001
a94b079b,0.32040799999999997
255c4f02,0.001
93ba10ba,0.999
95567789,0.055651
bb09a45b,0.001
a972a7db,0.089295
2bd5da67,0.001
7a43c51d,0.028819
29adcf10,0.001
6742855f,0.001
d20e49b2,0.001
9f81771e,0.001
de27fefb,0.004492
d18f6f0e,0.001
69973737,0.001
76509472,0.00533
57157f35,0.001
72f5cc06,0.999
19982389,0.207269
4ed21d3b,0.999
5a0ca890,0.001
65ea29c4,0.001
b4f11fb6,0.999
8836e0c8,0.001
30456db6,0.001
19174e69,0.084857
8baa045a,0.088591
bfc86919,0.001
2f93bac6,0.001
c44960f2,0.008477
b660e80e,0.001
76411374,0.051739
839bbcfe,0.955105
bc8c483e,0.001
d9577013,0.001
b47fc3d2,0.9986450000000001
a57ef2a1,0.8790290000000001
d6908d52,0.002989
99814ee7,0.261753
0b6c4509,0.351864
095f1797,0.060891999999999995
7dd828c0,0.045383
764b4e82,0.001
91ef8a0c,0.001
a91ee052,0.0014810000000000001
a01318ab,0.9857889999999999
325ad084,0.001
2ceb258a,0.010426999999999999
a969eea6,0.001
1a538ed3,0.001
65e14f46,0.27160300000000004
77c165c3,0.001
14c60c1d,0.999
630360e8,0.999
8d7026fa,0.028118
13964a63,0.9895790000000001
d0155b0f,0.001
46afff48,0.9443379999999999
4868f534,0.225446
26743a5c,0.175743
ad50aaf3,0.001
89cc4fce,0.001
715785e6,0.0038840000000000003
3d28a858,0.030522000000000004
ba36851a,0.319893
51ecc6ab,0.050022000000000004
b1ec4727,0.042205
040c5d78,0.001
a8a77c55,0.9929290000000001
32f51fe6,0.001
8ef7a06b,0.001
838fafac,0.002482
7d0b89b1,0.425904
7d9636c4,0.06448200000000001
8d37529b,0.001
5fd612ad,0.005383
323ca98d,0.010301000000000001
842d7d88,0.999
c7529197,0.062952
3235b7ca,0.39721599999999996
2436a25b,0.314132
e6d8d670,0.002302
1c5a5a1f,0.046154
1c1d6c80,0.999
9579aa49,0.450354
aeb95ac9,0.994777
db172beb,0.001
ae2a516d,0.001
63e579b1,0.0040479999999999995
a49b42ff,0.008656
99fb914f,0.999
d86b48d1,0.00586
6bca064a,0.999
d3bc5515,0.999
ded30e1d,0.001
d88e4b44,0.07990900000000001
6f688a3c,0.0059299999999999995
a98dcb63,0.001
6d9d1eca,0.005743
51924408,0.002456857022480108
a8f910bb,0.999
7f12814f,0.049048
cdcdc401,0.001
5dea100e,0.8938229999999999
04738deb,0.001
e4064b10,0.001
c84df9ea,0.040465
ba8130e2,0.001
7535f0cd,0.015153
c915f66c,0.010303
f0c360e7,0.001
fed2396a,0.001
5d58a277,0.00361
21279402,0.999
873d8adc,0.9940063804388046
2fb68d77,0.11583900000000001
8fb1a67b,0.001
fe8c6150,0.001
c00db5d4,0.24122399999999997
2e3a38d3,0.999
38464042,0.009838
58d4e224,0.001
a7bfbc2a,0.001
9cdcf947,0.999
6c610fd4,0.561317
50fd58f2,0.017427
b093a813,0.017444
28f4e51e,0.001
2d01ecdc,0.12931800000000002
290992c4,0.999
e0f83a9b,0.001
7cdbe05e,0.082883
2a33464b,0.02682
84521f2c,0.001968
a1d7e535,0.001
f77a2b74,0.001261
f2c5216a,0.13614
b516302a,0.02785
564266ec,0.06665700000000001
56d23ee0,0.028517
8c9971b5,0.001039
fe75e357,0.280422
cfab3237,0.001
f7258c56,0.051834000000000005
e79cb5cf,0.011609
efbb58a0,0.117191
ff8d6575,0.006847
cf6d0221,0.001
b057a3cf,0.951801
d7aa3d66,0.999
db1b3f2d,0.06035
9cfd7cd3,0.025578999999999998
0dc59065,0.011942
f2742949,0.999
cfa8905d,0.006102000000000001
6bc7bb68,0.999
df228195,0.093305
92b3fd07,0.006453
99181903,0.107117
17b47421,0.001
54c58af0,0.004108
c533141a,0.001
3a89f639,0.001
2b9438cd,0.001
de0fc4ea,0.60182
d0b4812d,0.633486
5ab3daa8,0.001
3a205fb9,0.999
81d06d13,0.07879
5b155890,0.068767
b7332f47,0.033837
13a49895,0.999
a9dcaf7e,0.001
daccb199,0.139374
0a31aaec,0.084071
effc32ab,0.065775
b9b1d1ae,0.003107
837567b0,0.001
76364052,0.999
614324a1,0.999
3b20239f,0.018563999999999997
49054d2e,0.001
59eea5d5,0.026531
eaa8408c,0.30743000000000004
3b3369f8,0.971425
06f7cf48,0.001
99cae923,0.001
c2b732c8,0.23339899999999997
5652b0eb,0.999
033f2509,0.110707
d32b7520,0.175011
86bfefc7,0.24213
3279d1d5,0.20244
22221e9d,0.065861
9bdc1896,0.702734
49fa8e72,0.985856
d911954a,0.018926
16fcc6f5,0.080335
b5e8f248,0.596853
10f410ba,0.999
fb702ee7,0.003113
a162448e,0.001
2e757023,0.482837
877bcc05,0.9985700000000001
0dfcd873,0.999
c4e06675,0.011311
a1c03878,0.070164
d187d757,0.033694999999999996
967875e8,0.001
7fe478cb,0.0226
d43aa540,0.001
964acdef,0.0033079999999999997
d7ecc1b7,0.9931081980466844
a5b32893,0.025437
5b68a817,0.011348
8f374224,0.15795499999999998
8deced1c,0.004564
c5959db1,0.023839
d3c61d2b,0.001
f4cb6420,0.170154
18b8670f,0.001
777d03d6,0.999
57b18759,0.07231
4843496a,0.001456
6156c963,0.181202
73165630,0.140747
53c49cf8,0.110881
1f2e9806,0.001
5addc113,0.029344
35d2fbc5,0.001
3a451e5b,0.001
59b9eb6e,0.022471979027614
f8669a86,0.038383
fa3ff835,0.001
6e7e427b,0.00237
8b05e1a1,0.16004000000000002
ad3727d3,0.031363
8965e560,0.9513149999999999
821e0c31,0.001
2b33b417,0.138217
acc4dd50,0.196698
4a0a5cd5,0.241723
21aa40fc,0.00286
1d91bf6e,0.104182
923910f8,0.001
54c012c3,0.592411
00d366d6,0.00912
278627ff,0.187104
1372a58e,0.001
4b4247a5,0.036927
0c496d3a,0.999
d6774ba7,0.001
814bc35f,0.00872
36497217,0.001
c9a9bb5b,0.001
ac07e085,0.004831
f806ebf1,0.988226130604744
bd9dd604,0.001
3679bbf9,0.282925
db1343a0,0.0485
679dd63b,0.007376000000000001
43eebf55,0.001
74e2d160,0.999
e09bc632,0.999
1b2227be,0.007936
989685c7,0.395739
05ba66d2,0.999
ed366c4e,0.089046
954f4238,0.001
21f4f395,0.951885
127bda37,0.999
ca5c432e,0.001
4429971a,0.001
a6179f95,0.001
d0d5165e,0.059158
fe3f7d13,0.527733
66be84a3,0.008315000000000001
154d8985,0.001
27260e05,0.001213
6c37d4ca,0.025553
69a6b224,0.001
9d37a1ab,0.022218
5998bcf9,0.031724
1198c02c,0.002846
9b7c82ed,0.003954999999999999
4b335d8a,0.194974
9655bde5,0.001467
2df55cab,0.004193
97c45082,0.303847
a8ad8cd3,0.9133100000000001
591b8504,0.093153
4cfc4b39,0.315198
cf87475a,0.001202
ea222d2d,0.021332
f1266956,0.001
c3bf1074,0.817817
92633d3e,0.001
bfe11458,0.223683
f142d550,0.001
03942109,0.015764
9381009e,0.999
db9508e8,0.08905700000000001
dc61215b,0.001
d7b962ae,0.01149
ac883af0,0.958298
a18d0c4a,0.011087
4b656126,0.15035
6adfd15a,0.0042049999999999995
5ebfa034,0.24357600000000001
3363e0db,0.002703
852a432a,0.126968
6fa80d7a,0.001
569c4651,0.04305
57422abf,0.846518
64c1438f,0.001
0f7a771a,0.5624060000000001
cf68a502,0.35075
ebc580bb,0.001
17d13500,0.555851
f1565d79,0.999
e5ac1d27,0.001
62339204,0.0071010000000000005
49807b4a,0.001
8935c7e2,0.001
a561f2b4,0.005203243999858387
04387235,0.001
04aac344,0.001
54063004,0.032098
1b5e08dd,0.286468
6968282d,0.999
281524f9,0.131993
fd553fc8,0.297296
e45f0b13,0.004155701921263244
b34a4ca2,0.001308
0dcd8be5,0.006978
c90f547a,0.001
4c34de66,0.033097
a47f4d0f,0.001
2a317a41,0.999
b64c8598,0.084363
2bdbb188,0.008584
ccc89b62,0.46395200000000003
645ba2a0,0.999
09e8a5e5,0.01347
be3a1e7a,0.017237
92d0180c,0.001
2e8ae485,0.001
007f8195,0.018313
2bc2e785,0.999
baed3d4d,0.111122
fe9848ab,0.999
426619f5,0.998835
6d129e11,0.013642
906e6124,0.014952000000000002
d96aba17,0.016066999999999998
2d18a140,0.9733873009681702
4b6c1a2b,0.999
da62caad,0.001
5a0cfeff,0.001
befbb68e,0.001
cad3b152,0.170985
d79fa5f7,0.002147
7462cddb,0.999
0097d47d,0.001
68d6335c,0.9895070642232896
9f81549c,0.001
638d49b9,0.117953
51a50ebd,0.21163200000000001
95131535,0.002971
3c470d57,0.30325
845a97f7,0.001492
feed4566,0.031206
fb6a5915,0.001
4d47e42c,0.003279187949374318
930bcf1b,0.021882
69aa8b45,0.001
14c07f0b,0.030119
90e44340,0.046603
1b8f6a9e,0.032024000000000004
3552689b,0.001
087c5094,0.001
087e1232,0.096352
321e2099,0.9978020000000001
e08939b8,0.001
e624f417,0.999
93291138,0.005737
9c3c7962,0.00598
56c42675,0.8463620000000001
736c4009,0.450248
6a203662,0.005582
7e4ad586,0.001
3aa99a38,0.001
8c74137b,0.001
b4181d37,0.044523
fc80eb35,0.015535
64e1b981,0.197562
1286ea75,0.001
7d276b6e,0.035394
a386d706,0.999
ec149576,0.002691
cd93b8c8,0.999
a534e7e7,0.173489
ac9eb453,0.999
90076078,0.078571
2cc7deb1,0.001
8a1d8803,0.5028739999999999
ed549ef5,0.036844999999999996
52f93bc4,0.001
87b26c7e,0.001
8b4b736a,0.999
51f1f1c1,0.213587
7ccb045d,0.999
fc6879b6,0.030169
af01f762,0.001
95e519dd,0.999
7e83b19b,0.013466999999999998
a14f35c8,0.001
a61cadc3,0.02175
1b769b14,0.999
80c3cbdb,0.001
843612fe,0.001
59fcb7e0,0.001
529593d3,0.999
5898a695,0.999
081c5fef,0.001
517c5fab,0.001
4daf7af0,0.001
85b02f43,0.039175
2773053c,0.12631900000000001
8fbc896a,0.001
3d6d6648,0.089602
bb671f69,0.039908
5332d0ac,0.10438900000000001
efdf6eff,0.001
1f3e21c9,0.999
4060450c,0.081942
1cd8282a,0.001963
22807879,0.008805
a30f4fb7,0.001041
2560cee9,0.001
f85dfff6,0.535808
6fe4f47e,0.015371000000000001
69d6387a,0.9974597319960594
98842917,0.999
fcc96959,0.999
7e26baf0,0.9983989999999999
4d609734,0.001
c96d08d2,0.0027949999999999997
11b14d14,0.002856
22b68133,0.0027719999999999997
65cb30aa,0.001
80967ba7,0.001
b54aef48,0.001
020dfbda,0.8992030000000001
4de9c502,0.001
e9f4af18,0.006495017267297953
04c7c4f2,0.001
1ffbf411,0.8089930000000001
cc57c57b,0.001
15373a40,0.999
a992225a,0.003324
fbaf302b,0.008391
8339a6ca,0.999
29d824f7,0.10753599999999999
659f11a0,0.116809
88fb9b4e,0.999
db2d689d,0.009668000000000001
18da6fdd,0.002919
0c16c0ce,0.001
7b7da3de,0.001
a44e0e0f,0.015244
490e3fb1,0.001
0ffe1475,0.134634
27efabd7,0.040309
3dcdfda3,0.011521
637da450,0.999
16b64b9d,0.001
c76b1927,0.235273
9126c78e,0.966376
ceea2fdf,0.10654200000000001
371c75e1,0.001
dd09f50d,0.005464
73674456,0.999
68d33c24,0.07189
f703b77f,0.001
732d6b4f,0.999
5085b269,0.23582899999999998
f42e8155,0.001
7fd58dbd,0.567574
22666426,0.071812
4bae16b9,0.999
a5953b7b,0.001
720ddece,0.016572
e4fc697d,0.134157
e2e1df27,0.5705
42a1cc87,0.29962
7cd4c795,0.312836
912c11aa,0.001
619f82b2,0.999
a883693e,0.001
6b810953,0.001
7b8ec14a,0.001
ce40c72a,0.509562
88d0e09f,0.041378
5be97bce,0.035826
26014fd2,0.001
278008b7,0.9985069999999999
e8cf967c,0.001
7045bc53,0.653049
da9cbaf4,0.03881305526010692
8d656494,0.001
c55988d0,0.999
780e1171,0.5731109999999999
13a31d5e,0.0046630000000000005
1883e583,0.014573
5ee65141,0.001
260e1d2e,0.002135
c874b041,0.001
04f5386e,0.001
e575d0c0,0.001
44d63bf6,0.001
5c4e9b0b,0.0020239999999999998
eebcc3b6,0.09487899999999999
2f33c31e,0.00923760054865852
28f5f216,0.145006
bb368d74,0.034113
9dd66aea,0.001
bf89449d,0.03615
de1b8020,0.9137719999999999
e9af758d,0.10953299999999999
64022bd4,0.999
526789d8,0.001
09025dbe,0.001
115c6134,0.19986099999999998
ce6aa2b2,0.174874
b80c3064,0.031688
4e2762bd,0.001
364242f4,0.09603099999999999
bd3a96f4,0.999
73d09bf9,0.001
86937a8c,0.007293000000000001
0969a0e4,0.001
cfa4c867,0.001
da1e5985,0.001
dd22bfc6,0.001
2fa1cecb,0.999
4fde6327,0.258669
4457c5ae,0.857992
ad27be49,0.001
ba21ffbe,0.034033999999999995
abd65309,0.001
6e3587f9,0.054225999999999996
0e02c37f,0.001
b3fbf138,0.001
5d494001,0.565793
d5d660bf,0.001
e4b67cb7,0.362249
2fbc6b02,0.9940180000000001
3ca0c3b2,0.005036
7af13b7c,0.001
382198f0,0.001
cdc5c9ed,0.001
cca129c4,0.051387
be9a6bea,0.010047
0c2b9434,0.001
15e0def7,0.001
c193ae99,0.124537
42ec7df2,0.001
917300c1,0.231604
29e487c8,0.027885000000000004
ff66dfbd,0.10921199999999999
1dfbef19,0.067087
ef8d5737,0.001
5ac62625,0.001
9eda83f8,0.060303999999999996
c5ff45a7,0.001
8b031162,0.47876
11fa3e76,0.999
93da94f9,0.554801
68e53103,0.299211
dc0dc7fe,0.323735
24e94921,0.003011
d392087f,0.001
f5e7a1bc,0.00157
7b42399c,0.0021969999999999997
9e2f2501,0.0037259999999999997
88f7c9f8,0.001
889ea184,0.001
5e0d7a22,0.001
80042bdf,0.001
077b6c68,0.001
006369ec,0.001
0ef3db85,0.999
187d1375,0.001
19421236,0.001
36856034,0.999
184095a0,0.527038
cb857d4f,0.001
a49f2976,0.8948950000000001
c885c8fb,0.129369
290ad1c1,0.127077
5da44185,0.001
4e1c0f40,0.001
6811f516,0.169257
